10000	3.0
20000	0.0
30000	2.0
40000	1.0
50000	4.0
60000	3.0
70000	3.0
80000	2.0
90000	4.0
100000	3.0
110000	2.0
120000	4.0
130000	3.0
140000	3.0
150000	1.0
160000	2.0
170000	2.0
180000	2.0
190000	2.0
200000	0.0
210000	1.0
220000	2.0
230000	2.0
240000	3.0
250000	3.0
260000	2.0
270000	11.0
280000	43.0
290000	160.0
300000	140.0
310000	186.0
320000	189.0
330000	158.0
340000	192.0
350000	192.0
360000	191.0
370000	142.0
380000	192.0
390000	155.0
400000	192.0
410000	153.0
420000	196.0
430000	195.0
440000	196.0
450000	196.0
460000	168.0
470000	168.0
480000	193.0
490000	194.0
500000	153.0
510000	146.0
520000	198.0
530000	130.0
540000	193.0
550000	193.0
560000	195.0
570000	194.0
580000	191.0
590000	184.0
600000	194.0
610000	194.0
620000	117.0
630000	119.0
640000	199.0
650000	194.0
660000	195.0
670000	194.0
680000	194.0
690000	194.0
700000	194.0
710000	195.0
720000	133.0
730000	192.0
740000	101.0
750000	195.0
760000	199.0
770000	199.0
780000	192.0
790000	193.0
800000	192.0
810000	164.0
820000	156.0
830000	193.0
840000	117.0
850000	195.0
860000	195.0
870000	192.0
880000	197.0
890000	168.0
900000	194.0
910000	197.0
920000	196.0
930000	144.0
940000	196.0
950000	110.0
960000	195.0
970000	195.0
980000	195.0
990000	198.0
1000000	196.0
1010000	194.0
1020000	198.0
1030000	182.0
1040000	115.0
1050000	142.0
1060000	196.0
1070000	196.0
1080000	191.0
1090000	199.0
1100000	167.0
1110000	194.0
1120000	197.0
1130000	198.0
1140000	164.0
1150000	150.0
1160000	116.0
1170000	191.0
1180000	192.0
1190000	194.0
1200000	194.0
1210000	195.0
1220000	97.0
1230000	197.0
1240000	196.0
1250000	194.0
1260000	117.0
1270000	197.0
1280000	196.0
1290000	196.0
1300000	194.0
1310000	194.0
1320000	134.0
1330000	193.0
1340000	191.0
1350000	193.0
1360000	145.0
1370000	126.0
1380000	194.0
1390000	198.0
1400000	196.0
1410000	194.0
1420000	193.0
1430000	198.0
1440000	149.0
1450000	196.0
1460000	196.0
1470000	147.0
1480000	113.0
1490000	196.0
1500000	195.0
1510000	194.0
1520000	194.0
1530000	192.0
1540000	194.0
1550000	185.0
1560000	191.0
1570000	160.0
1580000	192.0
1590000	86.0
1600000	144.0
1610000	196.0
1620000	195.0
1630000	192.0
1640000	195.0
1650000	195.0
1660000	197.0
1670000	195.0
1680000	195.0
1690000	144.0
1700000	93.0
1710000	193.0
1720000	194.0
1730000	193.0
1740000	191.0
1750000	200.0
1760000	196.0
1770000	193.0
1780000	195.0
1790000	194.0
1800000	144.0
1810000	102.0
1820000	192.0
1830000	197.0
1840000	195.0
1850000	198.0
1860000	195.0
1870000	196.0
1880000	184.0
1890000	195.0
1900000	118.0
1910000	136.0
1920000	194.0
1930000	172.0
1940000	197.0
1950000	195.0
1960000	194.0
1970000	195.0
1980000	191.0
1990000	193.0
2000000	196.0
2010000	155.0
2020000	124.0
2030000	182.0
2040000	122.0
2050000	195.0
2060000	196.0
2070000	199.0
2080000	194.0
2090000	192.0
2100000	196.0
2110000	194.0
2120000	112.0
2130000	193.0
2140000	195.0
2150000	196.0
2160000	101.0
2170000	159.0
2180000	192.0
2190000	196.0
2200000	178.0
2210000	192.0
2220000	195.0
2230000	194.0
2240000	191.0
2250000	193.0
2260000	177.0
2270000	81.0
2280000	194.0
2290000	196.0
2300000	191.0
2310000	195.0
2320000	195.0
2330000	194.0
2340000	194.0
2350000	146.0
2360000	193.0
2370000	165.0
2380000	103.0
2390000	182.0
2400000	193.0
2410000	197.0
2420000	190.0
2430000	198.0
2440000	193.0
2450000	191.0
2460000	163.0
2470000	195.0
2480000	156.0
2490000	123.0
2500000	111.0
2510000	195.0
2520000	193.0
2530000	195.0
2540000	195.0
2550000	198.0
2560000	196.0
2570000	194.0
2580000	158.0
2590000	196.0
2600000	88.0
2610000	192.0
2620000	195.0
2630000	194.0
2640000	194.0
2650000	196.0
2660000	192.0
2670000	193.0
2680000	151.0
2690000	196.0
2700000	197.0
2710000	26.0
2720000	197.0
2730000	196.0
2740000	196.0
2750000	196.0
2760000	191.0
2770000	194.0
2780000	196.0
2790000	196.0
2800000	191.0
2810000	129.0
2820000	99.0
2830000	196.0
2840000	195.0
2850000	194.0
2860000	193.0
2870000	195.0
2880000	196.0
2890000	195.0
2900000	195.0
2910000	195.0
2920000	145.0
2930000	99.0
2940000	198.0
2950000	193.0
2960000	186.0
2970000	191.0
2980000	192.0
2990000	195.0
3000000	194.0
