10000	2.0
20000	1.0
30000	2.0
40000	1.0
50000	3.0
60000	2.0
70000	2.0
80000	0.0
90000	3.0
100000	2.0
110000	3.0
120000	2.0
130000	1.0
140000	5.0
150000	3.0
160000	4.0
170000	3.0
180000	2.0
190000	3.0
200000	2.0
210000	3.0
220000	2.0
230000	2.0
240000	1.0
250000	2.0
260000	4.0
270000	4.0
280000	75.0
290000	180.0
300000	140.0
310000	176.0
320000	191.0
330000	154.0
340000	180.0
350000	198.0
360000	193.0
370000	199.0
380000	129.0
390000	197.0
400000	154.0
410000	198.0
420000	128.0
430000	199.0
440000	198.0
450000	124.0
460000	201.0
470000	199.0
480000	200.0
490000	199.0
500000	203.0
510000	141.0
520000	143.0
530000	197.0
540000	200.0
550000	130.0
560000	201.0
570000	199.0
580000	198.0
590000	197.0
600000	128.0
610000	200.0
620000	185.0
630000	158.0
640000	198.0
650000	195.0
660000	111.0
670000	203.0
680000	199.0
690000	200.0
700000	109.0
710000	199.0
720000	194.0
730000	201.0
740000	199.0
750000	128.0
760000	196.0
770000	179.0
780000	153.0
790000	198.0
800000	171.0
810000	126.0
820000	165.0
830000	201.0
840000	198.0
850000	199.0
860000	200.0
870000	198.0
880000	203.0
890000	201.0
900000	152.0
910000	154.0
920000	114.0
930000	198.0
940000	142.0
950000	201.0
960000	199.0
970000	200.0
980000	200.0
990000	199.0
1000000	200.0
1010000	131.0
1020000	171.0
1030000	157.0
1040000	127.0
1050000	200.0
1060000	198.0
1070000	199.0
1080000	197.0
1090000	198.0
1100000	202.0
1110000	201.0
1120000	146.0
1130000	170.0
1140000	188.0
1150000	92.0
1160000	201.0
1170000	198.0
1180000	199.0
1190000	197.0
1200000	202.0
1210000	200.0
1220000	138.0
1230000	194.0
1240000	201.0
1250000	101.0
1260000	159.0
1270000	204.0
1280000	197.0
1290000	200.0
1300000	200.0
1310000	199.0
1320000	201.0
1330000	101.0
1340000	200.0
1350000	196.0
1360000	158.0
1370000	191.0
1380000	139.0
1390000	196.0
1400000	169.0
1410000	199.0
1420000	200.0
1430000	198.0
1440000	48.0
1450000	198.0
1460000	201.0
1470000	200.0
1480000	201.0
1490000	198.0
1500000	197.0
1510000	157.0
1520000	202.0
1530000	197.0
1540000	167.0
1550000	10.0
1560000	201.0
1570000	197.0
1580000	199.0
1590000	194.0
1600000	199.0
1610000	198.0
1620000	200.0
1630000	199.0
1640000	200.0
1650000	86.0
1660000	109.0
1670000	199.0
1680000	200.0
1690000	202.0
1700000	199.0
1710000	200.0
1720000	201.0
1730000	195.0
1740000	197.0
1750000	200.0
1760000	31.0
1770000	184.0
1780000	199.0
1790000	191.0
1800000	195.0
1810000	131.0
1820000	200.0
1830000	201.0
1840000	199.0
1850000	199.0
1860000	201.0
1870000	107.0
1880000	105.0
1890000	200.0
1900000	194.0
1910000	199.0
1920000	204.0
1930000	201.0
1940000	199.0
1950000	164.0
1960000	199.0
1970000	143.0
1980000	166.0
1990000	103.0
2000000	197.0
2010000	200.0
2020000	199.0
2030000	200.0
2040000	201.0
2050000	198.0
2060000	145.0
2070000	199.0
2080000	132.0
2090000	200.0
2100000	154.0
2110000	202.0
2120000	197.0
2130000	201.0
2140000	118.0
2150000	202.0
2160000	199.0
2170000	202.0
2180000	202.0
2190000	124.0
2200000	199.0
2210000	199.0
2220000	171.0
2230000	167.0
2240000	197.0
2250000	159.0
2260000	198.0
2270000	198.0
2280000	145.0
2290000	132.0
2300000	198.0
2310000	198.0
2320000	200.0
2330000	110.0
2340000	198.0
2350000	199.0
2360000	201.0
2370000	200.0
2380000	122.0
2390000	200.0
2400000	147.0
2410000	199.0
2420000	201.0
2430000	200.0
2440000	110.0
2450000	203.0
2460000	197.0
2470000	203.0
2480000	200.0
2490000	135.0
2500000	199.0
2510000	121.0
2520000	195.0
2530000	199.0
2540000	205.0
2550000	104.0
2560000	198.0
2570000	199.0
2580000	199.0
2590000	201.0
2600000	144.0
2610000	202.0
2620000	143.0
2630000	199.0
2640000	204.0
2650000	171.0
2660000	164.0
2670000	200.0
2680000	134.0
2690000	201.0
2700000	200.0
2710000	199.0
2720000	199.0
2730000	154.0
2740000	136.0
2750000	201.0
2760000	201.0
2770000	180.0
2780000	200.0
2790000	128.0
2800000	201.0
2810000	200.0
2820000	198.0
2830000	200.0
2840000	164.0
2850000	114.0
2860000	199.0
2870000	197.0
2880000	202.0
2890000	150.0
2900000	197.0
2910000	201.0
2920000	153.0
2930000	199.0
2940000	160.0
2950000	114.0
2960000	201.0
2970000	198.0
2980000	200.0
2990000	198.0
3000000	155.0
3010000	198.0
3020000	172.0
3030000	200.0
3040000	200.0
3050000	201.0
3060000	32.0
3070000	201.0
3080000	201.0
3090000	201.0
3100000	196.0
3110000	202.0
3120000	201.0
3130000	149.0
3140000	202.0
3150000	198.0
3160000	173.0
3170000	17.0
3180000	197.0
3190000	198.0
3200000	202.0
3210000	200.0
3220000	199.0
3230000	198.0
3240000	200.0
3250000	199.0
3260000	197.0
3270000	113.0
3280000	101.0
3290000	202.0
3300000	199.0
3310000	200.0
3320000	200.0
3330000	196.0
3340000	201.0
3350000	177.0
3360000	200.0
3370000	134.0
3380000	112.0
3390000	139.0
3400000	200.0
3410000	202.0
3420000	198.0
3430000	200.0
3440000	201.0
3450000	199.0
3460000	200.0
3470000	199.0
3480000	141.0
3490000	124.0
3500000	127.0
3510000	201.0
3520000	198.0
3530000	195.0
3540000	201.0
3550000	199.0
3560000	200.0
3570000	201.0
3580000	196.0
3590000	128.0
3600000	74.0
3610000	197.0
3620000	126.0
3630000	196.0
3640000	197.0
3650000	202.0
3660000	199.0
3670000	201.0
3680000	199.0
3690000	197.0
3700000	186.0
3710000	113.0
3720000	169.0
3730000	116.0
3740000	197.0
3750000	200.0
3760000	181.0
3770000	200.0
3780000	201.0
3790000	196.0
3800000	200.0
3810000	189.0
3820000	99.0
3830000	120.0
3840000	199.0
3850000	200.0
3860000	197.0
3870000	200.0
3880000	198.0
3890000	197.0
3900000	199.0
3910000	202.0
3920000	69.0
3930000	202.0
3940000	187.0
3950000	153.0
3960000	200.0
3970000	198.0
3980000	201.0
3990000	200.0
4000000	200.0
4010000	199.0
4020000	103.0
4030000	85.0
4040000	202.0
4050000	201.0
4060000	200.0
4070000	206.0
4080000	201.0
4090000	203.0
4100000	202.0
4110000	199.0
4120000	198.0
4130000	143.0
4140000	99.0
4150000	187.0
4160000	141.0
4170000	203.0
4180000	200.0
4190000	200.0
4200000	200.0
4210000	198.0
4220000	196.0
4230000	199.0
4240000	75.0
4250000	202.0
4260000	162.0
4270000	188.0
4280000	180.0
4290000	200.0
4300000	173.0
4310000	201.0
4320000	199.0
4330000	199.0
4340000	186.0
4350000	64.0
4360000	196.0
4370000	201.0
4380000	202.0
4390000	200.0
4400000	199.0
4410000	159.0
4420000	202.0
4430000	200.0
4440000	132.0
4450000	199.0
4460000	152.0
4470000	117.0
4480000	201.0
4490000	203.0
4500000	202.0
4510000	196.0
4520000	135.0
4530000	202.0
4540000	201.0
4550000	144.0
4560000	199.0
4570000	202.0
4580000	107.0
4590000	202.0
4600000	202.0
4610000	201.0
4620000	199.0
4630000	125.0
4640000	202.0
4650000	200.0
4660000	177.0
4670000	199.0
4680000	167.0
4690000	200.0
4700000	85.0
4710000	201.0
4720000	179.0
4730000	197.0
4740000	199.0
4750000	200.0
4760000	198.0
4770000	153.0
4780000	202.0
4790000	166.0
4800000	162.0
4810000	113.0
4820000	203.0
4830000	198.0
4840000	200.0
4850000	201.0
4860000	199.0
4870000	201.0
4880000	158.0
4890000	119.0
4900000	203.0
4910000	201.0
4920000	114.0
4930000	199.0
4940000	198.0
4950000	199.0
4960000	196.0
4970000	199.0
4980000	198.0
4990000	107.0
5000000	199.0
