10000	2.0
20000	5.0
30000	2.0
40000	2.0
50000	1.0
60000	3.0
70000	3.0
80000	2.0
90000	3.0
100000	1.0
110000	2.0
120000	3.0
130000	1.0
140000	2.0
150000	3.0
160000	2.0
170000	1.0
180000	1.0
190000	2.0
200000	2.0
210000	2.0
220000	3.0
230000	1.0
240000	2.0
250000	4.0
260000	2.0
270000	1.0
280000	1.0
290000	2.0
300000	2.0
310000	4.0
320000	3.0
330000	1.0
340000	2.0
350000	1.0
360000	1.0
370000	1.0
380000	3.0
390000	6.0
400000	5.0
410000	15.0
420000	20.0
430000	18.0
440000	24.0
450000	47.0
460000	67.0
470000	67.0
480000	102.0
490000	95.0
500000	117.0
510000	77.0
520000	48.0
530000	103.0
540000	35.0
550000	60.0
560000	100.0
570000	70.0
580000	37.0
590000	45.0
600000	49.0
610000	66.0
620000	105.0
630000	3.0
640000	77.0
650000	94.0
660000	100.0
670000	50.0
680000	99.0
690000	39.0
700000	47.0
710000	26.0
720000	30.0
730000	71.0
740000	3.0
750000	40.0
760000	18.0
770000	20.0
780000	42.0
790000	66.0
800000	81.0
810000	48.0
820000	62.0
830000	83.0
840000	69.0
850000	48.0
860000	33.0
870000	43.0
880000	42.0
890000	97.0
900000	25.0
910000	30.0
920000	16.0
930000	29.0
940000	55.0
950000	60.0
960000	59.0
970000	27.0
980000	29.0
990000	15.0
1000000	76.0
1010000	40.0
1020000	38.0
1030000	30.0
1040000	24.0
1050000	58.0
1060000	35.0
1070000	66.0
1080000	42.0
1090000	20.0
1100000	59.0
1110000	73.0
1120000	60.0
1130000	35.0
1140000	56.0
1150000	37.0
1160000	29.0
1170000	14.0
1180000	87.0
1190000	9.0
1200000	12.0
1210000	42.0
1220000	54.0
1230000	61.0
1240000	27.0
1250000	70.0
1260000	57.0
1270000	54.0
1280000	85.0
1290000	10.0
1300000	0.0
1310000	25.0
1320000	34.0
1330000	18.0
1340000	45.0
1350000	33.0
1360000	27.0
1370000	51.0
1380000	48.0
1390000	61.0
1400000	53.0
1410000	71.0
1420000	38.0
1430000	72.0
1440000	45.0
1450000	81.0
1460000	9.0
1470000	11.0
1480000	58.0
1490000	64.0
1500000	46.0
1510000	95.0
1520000	29.0
1530000	60.0
1540000	41.0
1550000	27.0
1560000	51.0
1570000	21.0
1580000	17.0
1590000	22.0
1600000	35.0
1610000	24.0
1620000	25.0
1630000	52.0
1640000	46.0
1650000	53.0
1660000	41.0
1670000	58.0
1680000	15.0
1690000	29.0
1700000	44.0
1710000	26.0
1720000	58.0
1730000	49.0
1740000	77.0
1750000	64.0
1760000	31.0
1770000	31.0
1780000	63.0
