10000	2.0
20000	1.0
30000	2.0
40000	2.0
50000	4.0
60000	2.0
70000	2.0
80000	2.0
90000	0.0
100000	1.0
110000	1.0
120000	4.0
130000	2.0
140000	2.0
150000	1.0
160000	1.0
170000	0.0
180000	1.0
190000	2.0
200000	0.0
210000	0.0
220000	1.0
230000	0.0
240000	0.0
250000	1.0
260000	0.0
270000	2.0
280000	1.0
290000	1.0
300000	2.0
310000	0.0
320000	2.0
330000	1.0
340000	0.0
350000	2.0
360000	2.0
370000	0.0
380000	1.0
390000	1.0
400000	2.0
410000	1.0
420000	2.0
430000	2.0
440000	0.0
450000	1.0
460000	1.0
470000	2.0
480000	2.0
490000	0.0
500000	1.0
510000	0.0
520000	0.0
530000	1.0
540000	0.0
550000	2.0
560000	5.0
570000	1.0
580000	2.0
590000	2.0
600000	4.0
610000	5.0
620000	7.0
630000	9.0
640000	5.0
650000	11.0
660000	13.0
670000	10.0
680000	24.0
690000	12.0
700000	19.0
710000	11.0
720000	25.0
730000	17.0
740000	39.0
750000	30.0
760000	14.0
770000	27.0
780000	34.0
790000	30.0
800000	42.0
810000	48.0
820000	35.0
830000	40.0
840000	53.0
850000	49.0
860000	42.0
870000	31.0
880000	29.0
890000	38.0
900000	34.0
910000	46.0
920000	19.0
930000	46.0
940000	37.0
950000	31.0
960000	63.0
970000	40.0
980000	39.0
990000	49.0
1000000	39.0
1010000	51.0
1020000	44.0
1030000	46.0
1040000	39.0
1050000	45.0
1060000	42.0
1070000	55.0
1080000	46.0
1090000	49.0
1100000	42.0
1110000	41.0
1120000	48.0
1130000	58.0
1140000	51.0
1150000	47.0
1160000	63.0
1170000	51.0
1180000	62.0
1190000	62.0
1200000	49.0
1210000	48.0
1220000	56.0
1230000	34.0
1240000	48.0
1250000	50.0
1260000	49.0
1270000	50.0
1280000	68.0
1290000	51.0
1300000	69.0
1310000	32.0
1320000	67.0
1330000	53.0
1340000	69.0
1350000	57.0
1360000	62.0
1370000	74.0
1380000	55.0
1390000	58.0
1400000	70.0
1410000	62.0
1420000	60.0
1430000	60.0
1440000	56.0
1450000	53.0
1460000	63.0
1470000	53.0
1480000	76.0
1490000	81.0
1500000	55.0
1510000	52.0
1520000	71.0
1530000	73.0
1540000	69.0
1550000	60.0
1560000	65.0
1570000	73.0
1580000	71.0
1590000	69.0
1600000	65.0
1610000	71.0
1620000	66.0
1630000	71.0
1640000	57.0
1650000	66.0
1660000	79.0
1670000	71.0
1680000	71.0
1690000	76.0
1700000	56.0
1710000	68.0
1720000	77.0
1730000	81.0
1740000	72.0
1750000	76.0
1760000	71.0
1770000	75.0
1780000	58.0
1790000	70.0
1800000	68.0
1810000	72.0
1820000	80.0
1830000	71.0
1840000	41.0
1850000	69.0
1860000	85.0
1870000	72.0
1880000	59.0
1890000	79.0
1900000	80.0
1910000	75.0
1920000	84.0
1930000	90.0
1940000	76.0
1950000	67.0
1960000	63.0
1970000	79.0
1980000	71.0
1990000	77.0
2000000	78.0
2010000	75.0
2020000	86.0
2030000	70.0
2040000	89.0
2050000	80.0
2060000	61.0
2070000	100.0
2080000	78.0
2090000	83.0
2100000	66.0
2110000	79.0
2120000	84.0
2130000	87.0
2140000	81.0
2150000	78.0
2160000	84.0
2170000	103.0
2180000	94.0
2190000	90.0
2200000	79.0
2210000	85.0
2220000	80.0
2230000	94.0
2240000	88.0
2250000	80.0
2260000	66.0
2270000	81.0
2280000	90.0
2290000	81.0
2300000	91.0
2310000	80.0
2320000	93.0
2330000	92.0
2340000	95.0
2350000	91.0
2360000	88.0
2370000	80.0
2380000	83.0
2390000	80.0
2400000	89.0
2410000	86.0
2420000	74.0
2430000	76.0
2440000	85.0
2450000	93.0
2460000	73.0
2470000	83.0
2480000	83.0
2490000	77.0
2500000	84.0
2510000	85.0
2520000	89.0
2530000	84.0
2540000	88.0
2550000	85.0
2560000	93.0
2570000	85.0
2580000	93.0
2590000	80.0
2600000	89.0
2610000	93.0
2620000	77.0
2630000	96.0
2640000	102.0
2650000	99.0
2660000	93.0
2670000	85.0
2680000	91.0
2690000	88.0
2700000	89.0
2710000	86.0
2720000	93.0
2730000	93.0
2740000	99.0
2750000	76.0
2760000	82.0
2770000	88.0
2780000	90.0
2790000	95.0
2800000	92.0
2810000	101.0
2820000	89.0
2830000	88.0
2840000	95.0
2850000	98.0
2860000	89.0
2870000	83.0
2880000	92.0
2890000	70.0
2900000	86.0
2910000	96.0
2920000	95.0
2930000	83.0
2940000	86.0
2950000	101.0
2960000	98.0
2970000	76.0
2980000	81.0
2990000	96.0
3000000	88.0
3010000	79.0
3020000	102.0
3030000	86.0
3040000	104.0
3050000	102.0
3060000	101.0
3070000	99.0
3080000	89.0
3090000	91.0
3100000	97.0
3110000	101.0
3120000	98.0
3130000	109.0
3140000	92.0
3150000	104.0
3160000	97.0
3170000	104.0
3180000	97.0
3190000	99.0
3200000	90.0
3210000	97.0
3220000	104.0
3230000	99.0
3240000	101.0
3250000	76.0
3260000	90.0
3270000	92.0
3280000	95.0
3290000	83.0
3300000	98.0
3310000	96.0
3320000	89.0
3330000	74.0
3340000	95.0
3350000	95.0
3360000	98.0
3370000	95.0
3380000	95.0
3390000	94.0
3400000	99.0
3410000	89.0
3420000	99.0
3430000	101.0
3440000	92.0
3450000	101.0
3460000	90.0
3470000	100.0
3480000	77.0
3490000	89.0
3500000	94.0
3510000	96.0
3520000	76.0
3530000	104.0
3540000	109.0
3550000	100.0
3560000	99.0
3570000	94.0
3580000	99.0
3590000	93.0
3600000	96.0
3610000	90.0
3620000	95.0
3630000	91.0
3640000	94.0
3650000	91.0
3660000	98.0
3670000	93.0
3680000	90.0
3690000	102.0
3700000	97.0
3710000	90.0
3720000	104.0
3730000	98.0
3740000	88.0
3750000	100.0
3760000	86.0
3770000	88.0
3780000	104.0
3790000	94.0
3800000	88.0
3810000	109.0
3820000	100.0
3830000	94.0
3840000	103.0
3850000	97.0
3860000	101.0
3870000	98.0
3880000	102.0
3890000	95.0
3900000	99.0
3910000	109.0
3920000	98.0
3930000	108.0
3940000	110.0
3950000	99.0
3960000	102.0
3970000	88.0
3980000	106.0
3990000	88.0
4000000	104.0
4010000	94.0
4020000	98.0
4030000	96.0
4040000	95.0
4050000	87.0
4060000	87.0
4070000	102.0
4080000	111.0
4090000	109.0
4100000	99.0
4110000	108.0
4120000	101.0
4130000	108.0
4140000	92.0
4150000	100.0
4160000	102.0
4170000	78.0
4180000	103.0
4190000	109.0
4200000	102.0
4210000	105.0
4220000	85.0
4230000	104.0
4240000	108.0
4250000	111.0
4260000	105.0
4270000	103.0
4280000	105.0
4290000	100.0
4300000	97.0
4310000	98.0
4320000	94.0
4330000	102.0
4340000	105.0
4350000	109.0
4360000	107.0
4370000	98.0
4380000	105.0
4390000	91.0
4400000	96.0
4410000	99.0
4420000	108.0
4430000	96.0
4440000	105.0
4450000	90.0
4460000	100.0
4470000	85.0
4480000	94.0
4490000	106.0
4500000	112.0
4510000	101.0
4520000	95.0
4530000	107.0
4540000	95.0
4550000	100.0
4560000	62.0
4570000	66.0
4580000	83.0
4590000	85.0
4600000	91.0
4610000	101.0
4620000	98.0
4630000	106.0
4640000	95.0
4650000	91.0
4660000	101.0
4670000	92.0
4680000	96.0
4690000	104.0
4700000	86.0
4710000	98.0
4720000	101.0
4730000	99.0
4740000	103.0
4750000	113.0
4760000	110.0
4770000	104.0
4780000	107.0
4790000	100.0
4800000	97.0
4810000	95.0
4820000	98.0
4830000	85.0
4840000	100.0
4850000	108.0
4860000	104.0
4870000	108.0
4880000	93.0
4890000	102.0
4900000	106.0
4910000	93.0
4920000	105.0
4930000	103.0
4940000	102.0
4950000	98.0
4960000	102.0
4970000	99.0
4980000	101.0
4990000	96.0
5000000	102.0
