10000	1.0
20000	1.0
30000	2.0
40000	1.0
50000	0.0
60000	0.0
70000	1.0
80000	4.0
90000	1.0
100000	3.0
110000	3.0
120000	1.0
130000	1.0
140000	2.0
150000	1.0
160000	3.0
170000	0.0
180000	1.0
190000	2.0
200000	2.0
210000	1.0
220000	3.0
230000	3.0
240000	1.0
250000	0.0
260000	0.0
270000	0.0
280000	0.0
290000	0.0
300000	0.0
310000	0.0
320000	0.0
330000	3.0
340000	2.0
350000	5.0
360000	6.0
370000	0.0
380000	1.0
390000	4.0
400000	0.0
410000	1.0
420000	2.0
430000	2.0
440000	1.0
450000	3.0
460000	2.0
470000	3.0
480000	1.0
490000	0.0
500000	2.0
510000	1.0
520000	2.0
530000	2.0
540000	0.0
550000	0.0
560000	0.0
570000	1.0
580000	0.0
590000	1.0
600000	3.0
610000	0.0
620000	1.0
630000	1.0
640000	0.0
650000	1.0
660000	1.0
670000	0.0
680000	2.0
690000	1.0
700000	0.0
710000	1.0
720000	0.0
730000	0.0
740000	0.0
750000	1.0
760000	2.0
770000	0.0
780000	2.0
790000	2.0
800000	1.0
810000	0.0
820000	0.0
830000	1.0
840000	0.0
850000	3.0
860000	2.0
870000	1.0
880000	0.0
890000	1.0
900000	2.0
910000	0.0
920000	0.0
930000	0.0
940000	1.0
950000	1.0
960000	0.0
970000	1.0
980000	0.0
990000	5.0
1000000	1.0
1010000	3.0
1020000	0.0
1030000	3.0
1040000	1.0
1050000	1.0
1060000	7.0
1070000	7.0
1080000	6.0
1090000	9.0
1100000	5.0
1110000	4.0
1120000	3.0
1130000	7.0
1140000	0.0
1150000	16.0
1160000	8.0
1170000	8.0
1180000	11.0
1190000	4.0
1200000	20.0
1210000	19.0
1220000	7.0
1230000	14.0
1240000	16.0
1250000	26.0
1260000	27.0
1270000	21.0
1280000	46.0
1290000	38.0
1300000	45.0
1310000	36.0
1320000	29.0
1330000	53.0
1340000	47.0
1350000	22.0
1360000	52.0
1370000	63.0
1380000	47.0
1390000	29.0
1400000	45.0
1410000	48.0
1420000	51.0
1430000	67.0
1440000	60.0
1450000	65.0
1460000	62.0
1470000	56.0
1480000	64.0
1490000	63.0
1500000	68.0
1510000	48.0
1520000	52.0
1530000	39.0
1540000	41.0
1550000	54.0
1560000	45.0
1570000	68.0
1580000	61.0
1590000	50.0
1600000	46.0
1610000	47.0
1620000	71.0
1630000	59.0
1640000	67.0
1650000	58.0
1660000	68.0
1670000	75.0
1680000	69.0
1690000	65.0
1700000	57.0
1710000	69.0
1720000	71.0
1730000	46.0
1740000	33.0
1750000	70.0
1760000	68.0
1770000	68.0
1780000	49.0
1790000	51.0
1800000	62.0
1810000	69.0
1820000	63.0
1830000	53.0
1840000	55.0
1850000	56.0
1860000	77.0
1870000	66.0
1880000	70.0
1890000	68.0
1900000	43.0
1910000	65.0
1920000	75.0
1930000	53.0
1940000	47.0
1950000	66.0
1960000	74.0
1970000	70.0
1980000	73.0
1990000	71.0
2000000	62.0
2010000	60.0
2020000	72.0
2030000	53.0
2040000	56.0
2050000	76.0
2060000	68.0
2070000	64.0
2080000	72.0
2090000	71.0
2100000	47.0
2110000	71.0
2120000	75.0
2130000	75.0
2140000	46.0
2150000	67.0
2160000	68.0
2170000	72.0
2180000	76.0
2190000	65.0
2200000	52.0
2210000	67.0
2220000	79.0
2230000	96.0
2240000	88.0
2250000	73.0
2260000	78.0
2270000	59.0
2280000	73.0
2290000	70.0
2300000	94.0
2310000	39.0
2320000	74.0
2330000	72.0
2340000	78.0
2350000	70.0
2360000	84.0
2370000	89.0
2380000	70.0
2390000	86.0
2400000	80.0
2410000	84.0
2420000	66.0
2430000	89.0
2440000	81.0
2450000	83.0
2460000	84.0
2470000	75.0
2480000	64.0
2490000	77.0
2500000	64.0
2510000	75.0
2520000	68.0
2530000	94.0
2540000	89.0
2550000	78.0
2560000	67.0
2570000	91.0
2580000	81.0
2590000	84.0
2600000	82.0
2610000	85.0
2620000	61.0
2630000	92.0
2640000	78.0
2650000	85.0
2660000	87.0
2670000	79.0
2680000	90.0
2690000	77.0
