10000	3.0
20000	3.0
30000	2.0
40000	3.0
50000	2.0
60000	2.0
70000	3.0
80000	2.0
90000	4.0
100000	2.0
110000	0.0
120000	4.0
130000	2.0
140000	3.0
150000	1.0
160000	1.0
170000	4.0
180000	2.0
190000	3.0
200000	3.0
210000	3.0
220000	3.0
230000	3.0
240000	3.0
250000	2.0
260000	2.0
270000	4.0
280000	2.0
290000	1.0
300000	6.0
310000	1.0
320000	2.0
330000	4.0
340000	2.0
350000	2.0
360000	0.0
370000	6.0
380000	15.0
390000	14.0
400000	64.0
410000	83.0
420000	117.0
430000	121.0
440000	125.0
450000	131.0
460000	146.0
470000	146.0
480000	145.0
490000	152.0
500000	134.0
510000	152.0
520000	157.0
530000	150.0
540000	145.0
550000	151.0
560000	153.0
570000	149.0
580000	162.0
590000	164.0
600000	164.0
610000	162.0
620000	170.0
630000	160.0
640000	170.0
650000	168.0
660000	165.0
670000	165.0
680000	165.0
690000	170.0
700000	173.0
710000	169.0
720000	174.0
730000	175.0
740000	178.0
750000	178.0
760000	175.0
770000	172.0
780000	172.0
790000	174.0
800000	177.0
810000	181.0
820000	178.0
830000	178.0
840000	180.0
850000	179.0
860000	179.0
870000	183.0
880000	172.0
890000	182.0
900000	187.0
910000	185.0
920000	188.0
930000	184.0
940000	189.0
950000	182.0
960000	181.0
970000	187.0
980000	181.0
990000	185.0
1000000	185.0
1010000	190.0
1020000	187.0
1030000	185.0
1040000	187.0
1050000	179.0
1060000	187.0
1070000	187.0
1080000	185.0
1090000	192.0
1100000	194.0
1110000	188.0
1120000	183.0
1130000	190.0
1140000	189.0
1150000	183.0
1160000	156.0
1170000	148.0
1180000	186.0
1190000	188.0
1200000	192.0
1210000	189.0
1220000	170.0
1230000	190.0
1240000	190.0
1250000	187.0
1260000	186.0
1270000	186.0
1280000	190.0
1290000	194.0
1300000	173.0
1310000	188.0
1320000	192.0
1330000	192.0
1340000	194.0
1350000	189.0
1360000	190.0
1370000	194.0
1380000	188.0
1390000	195.0
1400000	188.0
1410000	191.0
1420000	191.0
1430000	189.0
1440000	188.0
1450000	187.0
1460000	193.0
1470000	192.0
1480000	190.0
1490000	188.0
1500000	170.0
1510000	186.0
1520000	186.0
1530000	188.0
1540000	195.0
1550000	191.0
1560000	192.0
1570000	189.0
1580000	192.0
1590000	190.0
1600000	192.0
1610000	191.0
1620000	193.0
1630000	199.0
1640000	195.0
1650000	191.0
1660000	194.0
1670000	193.0
1680000	190.0
1690000	193.0
1700000	187.0
1710000	195.0
1720000	192.0
1730000	189.0
1740000	196.0
1750000	194.0
1760000	193.0
1770000	191.0
1780000	195.0
1790000	193.0
1800000	192.0
1810000	195.0
1820000	194.0
1830000	177.0
1840000	198.0
1850000	195.0
1860000	192.0
1870000	196.0
1880000	194.0
1890000	199.0
1900000	192.0
1910000	196.0
1920000	196.0
1930000	194.0
1940000	194.0
1950000	192.0
1960000	195.0
1970000	195.0
1980000	197.0
1990000	199.0
2000000	193.0
2010000	189.0
2020000	192.0
2030000	197.0
2040000	196.0
2050000	192.0
2060000	197.0
2070000	196.0
2080000	195.0
2090000	193.0
2100000	193.0
2110000	193.0
2120000	195.0
2130000	192.0
2140000	197.0
2150000	194.0
2160000	194.0
2170000	194.0
2180000	196.0
2190000	195.0
2200000	196.0
2210000	196.0
2220000	189.0
2230000	193.0
2240000	193.0
2250000	197.0
2260000	192.0
2270000	196.0
2280000	196.0
2290000	194.0
2300000	200.0
2310000	196.0
2320000	193.0
2330000	189.0
2340000	193.0
2350000	199.0
2360000	196.0
2370000	198.0
2380000	150.0
2390000	192.0
2400000	190.0
2410000	192.0
2420000	196.0
2430000	192.0
2440000	197.0
2450000	195.0
2460000	194.0
2470000	193.0
2480000	191.0
2490000	190.0
2500000	194.0
2510000	199.0
2520000	186.0
2530000	197.0
2540000	198.0
2550000	199.0
2560000	194.0
2570000	197.0
2580000	199.0
2590000	198.0
2600000	195.0
2610000	197.0
2620000	195.0
2630000	197.0
2640000	196.0
2650000	200.0
2660000	196.0
2670000	195.0
2680000	193.0
2690000	196.0
2700000	199.0
2710000	195.0
2720000	195.0
2730000	199.0
2740000	198.0
2750000	197.0
2760000	196.0
2770000	198.0
2780000	198.0
2790000	198.0
2800000	194.0
2810000	199.0
2820000	195.0
2830000	194.0
2840000	196.0
2850000	199.0
2860000	198.0
2870000	198.0
2880000	197.0
2890000	196.0
2900000	191.0
2910000	192.0
2920000	190.0
2930000	195.0
2940000	196.0
2950000	197.0
2960000	197.0
2970000	193.0
2980000	196.0
2990000	195.0
3000000	195.0
