10000	1.0
20000	2.0
30000	1.0
40000	1.0
50000	0.0
60000	2.0
70000	2.0
80000	1.0
90000	2.0
100000	1.0
110000	2.0
120000	1.0
130000	2.0
140000	1.0
150000	2.0
160000	2.0
170000	2.0
180000	1.0
190000	2.0
200000	1.0
210000	2.0
220000	2.0
230000	2.0
240000	1.0
250000	2.0
260000	0.0
270000	1.0
280000	1.0
290000	2.0
300000	3.0
310000	4.0
320000	0.0
330000	1.0
340000	1.0
350000	0.0
360000	2.0
370000	1.0
380000	0.0
390000	1.0
400000	0.0
410000	0.0
420000	0.0
430000	2.0
440000	1.0
450000	3.0
460000	2.0
470000	1.0
480000	0.0
490000	1.0
500000	1.0
510000	5.0
520000	5.0
530000	8.0
540000	19.0
550000	25.0
560000	38.0
570000	40.0
580000	54.0
590000	42.0
600000	39.0
610000	46.0
620000	53.0
630000	69.0
640000	68.0
650000	46.0
660000	68.0
670000	66.0
680000	81.0
690000	77.0
700000	62.0
710000	53.0
720000	80.0
730000	76.0
740000	94.0
750000	85.0
760000	94.0
770000	91.0
780000	102.0
790000	91.0
800000	104.0
810000	76.0
820000	82.0
830000	80.0
840000	106.0
850000	107.0
860000	80.0
870000	89.0
880000	95.0
890000	97.0
900000	106.0
910000	106.0
920000	103.0
930000	96.0
940000	90.0
950000	108.0
960000	101.0
970000	101.0
980000	107.0
990000	109.0
1000000	109.0
1010000	112.0
1020000	105.0
1030000	103.0
1040000	104.0
1050000	92.0
1060000	109.0
1070000	104.0
1080000	89.0
1090000	112.0
1100000	103.0
1110000	115.0
1120000	112.0
1130000	105.0
1140000	114.0
1150000	113.0
1160000	106.0
1170000	104.0
1180000	97.0
1190000	113.0
1200000	112.0
1210000	108.0
1220000	103.0
1230000	101.0
1240000	116.0
1250000	107.0
1260000	111.0
1270000	118.0
1280000	113.0
1290000	97.0
1300000	105.0
1310000	106.0
1320000	108.0
1330000	109.0
1340000	120.0
1350000	114.0
1360000	115.0
1370000	117.0
1380000	106.0
1390000	115.0
1400000	116.0
1410000	118.0
1420000	101.0
1430000	107.0
1440000	117.0
1450000	110.0
1460000	118.0
1470000	124.0
1480000	123.0
1490000	117.0
1500000	111.0
1510000	110.0
1520000	123.0
1530000	110.0
1540000	110.0
1550000	106.0
1560000	120.0
1570000	113.0
1580000	113.0
1590000	112.0
1600000	119.0
1610000	109.0
1620000	104.0
1630000	108.0
1640000	115.0
1650000	119.0
1660000	113.0
1670000	118.0
1680000	114.0
1690000	113.0
1700000	118.0
1710000	122.0
1720000	111.0
1730000	110.0
1740000	112.0
1750000	112.0
1760000	114.0
1770000	122.0
1780000	117.0
1790000	106.0
1800000	119.0
1810000	119.0
1820000	97.0
1830000	114.0
1840000	108.0
1850000	109.0
1860000	118.0
1870000	122.0
1880000	118.0
1890000	103.0
1900000	121.0
1910000	125.0
1920000	119.0
1930000	121.0
1940000	118.0
1950000	106.0
1960000	121.0
1970000	89.0
1980000	123.0
1990000	118.0
2000000	115.0
2010000	119.0
2020000	119.0
2030000	99.0
2040000	112.0
2050000	115.0
2060000	120.0
2070000	114.0
2080000	119.0
2090000	117.0
2100000	127.0
2110000	129.0
2120000	113.0
2130000	119.0
2140000	113.0
2150000	119.0
2160000	119.0
