10000	1.0
20000	1.0
30000	0.0
40000	1.0
50000	0.0
60000	0.0
70000	2.0
80000	2.0
90000	2.0
100000	2.0
110000	0.0
120000	3.0
130000	0.0
140000	1.0
150000	1.0
160000	1.0
170000	3.0
180000	2.0
190000	1.0
200000	2.0
210000	2.0
220000	1.0
230000	0.0
240000	1.0
250000	1.0
260000	2.0
270000	0.0
280000	0.0
290000	0.0
300000	1.0
310000	3.0
320000	1.0
330000	1.0
340000	3.0
350000	6.0
360000	4.0
370000	0.0
380000	5.0
390000	1.0
400000	0.0
410000	1.0
420000	0.0
430000	3.0
440000	1.0
450000	3.0
460000	3.0
470000	2.0
480000	2.0
490000	1.0
500000	0.0
510000	0.0
520000	0.0
530000	0.0
540000	4.0
550000	5.0
560000	5.0
570000	10.0
580000	9.0
590000	14.0
600000	15.0
610000	17.0
620000	23.0
630000	13.0
640000	20.0
650000	26.0
660000	14.0
670000	39.0
680000	19.0
690000	39.0
700000	36.0
710000	56.0
720000	48.0
730000	44.0
740000	37.0
750000	49.0
760000	39.0
770000	53.0
780000	71.0
790000	46.0
800000	50.0
810000	57.0
820000	56.0
830000	56.0
840000	43.0
850000	45.0
860000	56.0
870000	72.0
880000	52.0
890000	61.0
900000	67.0
910000	57.0
920000	73.0
930000	61.0
940000	87.0
950000	28.0
960000	45.0
970000	69.0
980000	85.0
990000	65.0
1000000	77.0
1010000	60.0
1020000	72.0
1030000	83.0
1040000	69.0
1050000	58.0
1060000	69.0
1070000	78.0
1080000	80.0
1090000	70.0
1100000	55.0
1110000	81.0
1120000	72.0
1130000	53.0
1140000	76.0
1150000	71.0
1160000	90.0
1170000	73.0
1180000	84.0
1190000	87.0
1200000	65.0
1210000	84.0
1220000	69.0
1230000	78.0
1240000	64.0
1250000	70.0
1260000	90.0
1270000	57.0
1280000	94.0
1290000	99.0
1300000	81.0
1310000	82.0
1320000	99.0
1330000	102.0
1340000	75.0
1350000	96.0
1360000	93.0
1370000	86.0
1380000	87.0
1390000	93.0
1400000	85.0
1410000	88.0
1420000	89.0
1430000	87.0
1440000	86.0
1450000	69.0
1460000	70.0
1470000	93.0
1480000	59.0
1490000	90.0
1500000	85.0
1510000	84.0
1520000	84.0
1530000	96.0
1540000	102.0
1550000	99.0
1560000	97.0
1570000	86.0
1580000	81.0
1590000	75.0
1600000	86.0
1610000	84.0
1620000	84.0
1630000	61.0
1640000	81.0
1650000	92.0
1660000	69.0
1670000	51.0
1680000	90.0
1690000	104.0
1700000	101.0
1710000	101.0
1720000	96.0
1730000	97.0
1740000	87.0
1750000	84.0
1760000	92.0
1770000	110.0
1780000	69.0
1790000	92.0
1800000	82.0
1810000	95.0
1820000	88.0
1830000	82.0
1840000	94.0
1850000	84.0
1860000	96.0
1870000	104.0
1880000	97.0
1890000	62.0
1900000	85.0
1910000	92.0
1920000	86.0
1930000	98.0
1940000	105.0
1950000	89.0
1960000	89.0
1970000	97.0
1980000	78.0
1990000	99.0
2000000	74.0
2010000	102.0
2020000	115.0
2030000	100.0
2040000	103.0
2050000	108.0
2060000	102.0
2070000	104.0
2080000	95.0
2090000	98.0
2100000	95.0
2110000	61.0
2120000	78.0
2130000	96.0
2140000	106.0
2150000	101.0
2160000	97.0
2170000	96.0
2180000	112.0
2190000	111.0
2200000	100.0
2210000	108.0
2220000	97.0
2230000	101.0
2240000	96.0
2250000	64.0
2260000	52.0
2270000	74.0
2280000	32.0
2290000	7.0
2300000	85.0
2310000	100.0
2320000	82.0
2330000	85.0
2340000	103.0
2350000	97.0
2360000	97.0
2370000	88.0
2380000	101.0
2390000	114.0
2400000	95.0
2410000	100.0
2420000	76.0
2430000	96.0
2440000	104.0
2450000	95.0
2460000	105.0
2470000	108.0
2480000	92.0
2490000	100.0
2500000	97.0
2510000	90.0
2520000	104.0
2530000	110.0
2540000	93.0
2550000	108.0
2560000	97.0
2570000	98.0
2580000	108.0
2590000	110.0
2600000	104.0
2610000	93.0
2620000	104.0
2630000	86.0
2640000	108.0
2650000	91.0
2660000	95.0
2670000	103.0
2680000	91.0
2690000	98.0
